imdb_id,popularity,title,budget,revenue,runtime_mins,vote_average,vote_count,genre_count,ROI,genre
tt1014763,21.322,Child 44,50000000,3324330,137,6.2,1099,2,-0.9335134,Thriller
tt1979388,21.297,The Good Dinosaur,200000000,332207671,93,6.7,3834,3,0.661038355,Adventure
tt1979388,21.297,The Good Dinosaur,200000000,332207671,93,6.7,3834,3,0.661038355,Animation
tt1979388,21.297,The Good Dinosaur,200000000,332207671,93,6.7,3834,3,0.661038355,Family
tt2719848,21.0,Everest,55000000,203427584,121,6.8,3414,3,2.6986833454545454,Adventure
tt2719848,21.0,Everest,55000000,203427584,121,6.8,3414,3,2.6986833454545454,Drama
tt2719848,21.0,Everest,55000000,203427584,121,6.8,3414,3,2.6986833454545454,Action
tt3332064,20.874,Pan,150000000,128388320,111,6.0,2052,3,-0.14407786666666667,Adventure
tt3332064,20.874,Pan,150000000,128388320,111,6.0,2052,3,-0.14407786666666667,Family
tt3332064,20.874,Pan,150000000,128388320,111,6.0,2052,3,-0.14407786666666667,Fantasy
tt3488710,20.847,The Walk,35000000,61181942,123,6.9,2257,3,0.7480554857142857,Adventure
tt3488710,20.847,The Walk,35000000,61181942,123,6.9,2257,3,0.7480554857142857,Drama
tt3488710,20.847,The Walk,35000000,61181942,123,6.9,2257,3,0.7480554857142857,Thriller
tt1596363,20.497,The Big Short,28000000,133346506,131,7.3,5909,2,3.762375214285714,Comedy
tt1596363,20.497,The Big Short,28000000,133346506,131,7.3,5909,2,3.762375214285714,Drama
tt1029360,20.288,Poltergeist,35000000,95437994,93,5.2,1728,2,1.7267998285714286,Horror
tt1029360,20.288,Poltergeist,35000000,95437994,93,5.2,1728,2,1.7267998285714286,Thriller
tt3076658,20.065,Creed,37000000,173567581,133,7.4,4891,1,3.691015702702703,Drama
tt3605418,19.94,Knock Knock,2500000,6341684,99,5.1,1882,3,1.5366736,Drama
tt3605418,19.94,Knock Knock,2500000,6341684,99,5.1,1882,3,1.5366736,Thriller
tt3605418,19.94,Knock Knock,2500000,6341684,99,5.1,1882,3,1.5366736,Horror
tt4046784,19.809,Maze Runner: The Scorch Trials,61000000,312296056,132,6.7,7369,3,4.119607475409836,Action
tt4046784,19.809,Maze Runner: The Scorch Trials,61000000,312296056,132,6.7,7369,3,4.119607475409836,Science Fiction
tt4046784,19.809,Maze Runner: The Scorch Trials,61000000,312296056,132,6.7,7369,3,4.119607475409836,Thriller
tt1638355,19.807,The Man from U.N.C.L.E.,75000000,108145109,116,7.1,4188,3,0.4419347866666667,Comedy
tt1638355,19.807,The Man from U.N.C.L.E.,75000000,108145109,116,7.1,4188,3,0.4419347866666667,Action
tt1638355,19.807,The Man from U.N.C.L.E.,75000000,108145109,116,7.1,4188,3,0.4419347866666667,Adventure
tt2381941,19.736,Focus,50100000,153962963,105,6.8,5289,4,2.0731130339321355,Romance
tt2381941,19.736,Focus,50100000,153962963,105,6.8,5289,4,2.0731130339321355,Comedy
tt2381941,19.736,Focus,50100000,153962963,105,6.8,5289,4,2.0731130339321355,Crime
tt2381941,19.736,Focus,50100000,153962963,105,6.8,5289,4,2.0731130339321355,Drama
tt1528854,19.23,Daddy's Home,50000000,242786137,96,6.2,2112,1,3.85572274,Comedy
tt2503944,18.992,Burnt,20000000,36606743,100,6.4,2207,2,0.83033715,Drama
tt2503944,18.992,Burnt,20000000,36606743,100,6.4,2207,2,0.83033715,Comedy
tt1666801,18.824,The DUFF,8500000,43528634,100,6.8,3471,2,4.1210157647058825,Romance
tt1666801,18.824,The DUFF,8500000,43528634,100,6.8,3471,2,4.1210157647058825,Comedy
tt3079380,18.285,Spy,65000000,235666219,120,6.8,4472,3,2.6256341384615385,Action
tt3079380,18.285,Spy,65000000,235666219,120,6.8,4472,3,2.6256341384615385,Comedy
tt3079380,18.285,Spy,65000000,235666219,120,6.8,4472,3,2.6256341384615385,Crime
tt1881002,18.275,Maggie,4000000,187112,95,5.3,1127,3,-0.953222,Horror
tt1881002,18.275,Maggie,4000000,187112,95,5.3,1127,3,-0.953222,Drama
tt1881002,18.275,Maggie,4000000,187112,95,5.3,1127,3,-0.953222,Mystery
tt1398426,17.819,Straight Outta Compton,28000000,201634991,147,7.7,2492,2,6.201249678571428,Drama
tt1398426,17.819,Straight Outta Compton,28000000,201634991,147,7.7,2492,2,6.201249678571428,Music
tt2361509,17.814,The Intern,35000000,194564672,121,7.1,4380,1,4.558990628571428,Comedy
tt2561572,17.697,Get Hard,40000000,111811453,100,6.0,1851,1,1.795286325,Comedy
tt3622592,17.514,Paper Towns,12000000,85512300,109,6.0,4109,3,6.126025,Drama
tt3622592,17.514,Paper Towns,12000000,85512300,109,6.0,4109,3,6.126025,Mystery
tt3622592,17.514,Paper Towns,12000000,85512300,109,6.0,4109,3,6.126025,Romance
tt3682448,17.333,Bridge of Spies,40000000,165478348,141,7.2,5060,2,3.1369587,Thriller
tt3682448,17.333,Bridge of Spies,40000000,165478348,141,7.2,5060,2,3.1369587,Drama
tt1355683,17.249,Black Mass,53000000,98837872,122,6.4,2398,2,0.8648655094339622,Drama
tt1355683,17.249,Black Mass,53000000,98837872,122,6.4,2398,2,0.8648655094339622,Crime
tt1618442,17.217,The Last Witch Hunter,90000000,146936910,106,5.9,2624,4,0.6326323333333334,Fantasy
tt1618442,17.217,The Last Witch Hunter,90000000,146936910,106,5.9,2624,4,0.6326323333333334,Action
tt1618442,17.217,The Last Witch Hunter,90000000,146936910,106,5.9,2624,4,0.6326323333333334,Adventure
tt1618442,17.217,The Last Witch Hunter,90000000,146936910,106,5.9,2624,4,0.6326323333333334,Science Fiction
tt2726560,17.099,The Longest Ride,34000000,63013281,128,7.5,2249,2,0.853331794117647,Drama
tt2726560,17.099,The Longest Ride,34000000,63013281,128,7.5,2249,2,0.853331794117647,Romance
tt1172049,16.757,Demolition,10000000,4366460,101,6.7,1350,2,-0.563354,Comedy
tt1172049,16.757,Demolition,10000000,4366460,101,6.7,1350,2,-0.563354,Drama
tt1895587,16.394,Spotlight,20000000,88346473,129,7.8,5919,3,3.41732365,Drama
tt1895587,16.394,Spotlight,20000000,88346473,129,7.8,5919,3,3.41732365,Thriller
tt1895587,16.394,Spotlight,20000000,88346473,129,7.8,5919,3,3.41732365,History
tt1850457,16.225,Sisters,30000000,105011053,118,5.9,1049,1,2.500368433333333,Comedy
tt3170832,16.2,Room,6000000,35401758,117,8.1,6664,2,4.900293,Drama
tt3170832,16.2,Room,6000000,35401758,117,8.1,6664,2,4.900293,Thriller
tt2452042,15.782,The Peanuts Movie,99000000,246233113,88,6.7,1068,4,1.4872031616161616,Adventure
tt2452042,15.782,The Peanuts Movie,99000000,246233113,88,6.7,1068,4,1.4872031616161616,Comedy
tt2452042,15.782,The Peanuts Movie,99000000,246233113,88,6.7,1068,4,1.4872031616161616,Animation
tt2452042,15.782,The Peanuts Movie,99000000,246233113,88,6.7,1068,4,1.4872031616161616,Family
tt2679042,15.35,Hitman: Agent 47,35000000,81967450,96,5.7,2072,3,1.3419271428571429,Action
tt2679042,15.35,Hitman: Agent 47,35000000,81967450,96,5.7,2072,3,1.3419271428571429,Crime
tt2679042,15.35,Hitman: Agent 47,35000000,81967450,96,5.7,2072,3,1.3419271428571429,Thriller
tt2058673,15.072,Point Break,105000000,133718711,114,5.8,1564,3,0.27351153333333333,Action
tt2058673,15.072,Point Break,105000000,133718711,114,5.8,1564,3,0.27351153333333333,Crime
tt2058673,15.072,Point Break,105000000,133718711,114,5.8,1564,3,0.27351153333333333,Thriller
tt2938956,14.89,The Transporter Refueled,25000000,72629670,96,5.5,1009,3,1.9051868,Thriller
tt2938956,14.89,The Transporter Refueled,25000000,72629670,96,5.5,1009,3,1.9051868,Action
tt2938956,14.89,The Transporter Refueled,25000000,72629670,96,5.5,1009,3,1.9051868,Crime
tt2752772,14.863,Sinister 2,10000000,52882018,97,5.8,1407,1,4.2882018,Horror
tt2381111,14.745,Brooklyn,11000000,62076141,111,7.3,2319,2,4.643285545454545,Drama
tt2381111,14.745,Brooklyn,11000000,62076141,111,7.3,2319,2,4.643285545454545,Romance
tt2401878,14.609,Anomalisa,8000000,5659286,90,7.1,1135,4,-0.29258925,Animation
tt2401878,14.609,Anomalisa,8000000,5659286,90,7.1,1135,4,-0.29258925,Comedy
tt2401878,14.609,Anomalisa,8000000,5659286,90,7.1,1135,4,-0.29258925,Drama
tt2401878,14.609,Anomalisa,8000000,5659286,90,7.1,1135,4,-0.29258925,Romance
tt1754656,14.572,The Little Prince,64000000,97571250,108,7.6,1898,4,0.52455078125,Adventure
tt1754656,14.572,The Little Prince,64000000,97571250,108,7.6,1898,4,0.52455078125,Animation
tt1754656,14.572,The Little Prince,64000000,97571250,108,7.6,1898,4,0.52455078125,Fantasy
tt1754656,14.572,The Little Prince,64000000,97571250,108,7.6,1898,4,0.52455078125,Family
tt3072482,14.571,Hardcore Henry,10000000,14333790,97,6.2,1541,3,0.433379,Action
tt3072482,14.571,Hardcore Henry,10000000,14333790,97,6.2,1541,3,0.433379,Adventure
tt3072482,14.571,Hardcore Henry,10000000,14333790,97,6.2,1541,3,0.433379,Science Fiction
tt1524930,14.555,Vacation,31000000,104384188,99,6.3,2538,1,2.367231870967742,Comedy
tt3316948,14.364,American Ultra,28000000,27139524,96,6.0,2029,2,-0.030731285714285714,Comedy
tt3316948,14.364,American Ultra,28000000,27139524,96,6.0,2029,2,-0.030731285714285714,Action
tt0810819,14.116,The Danish Girl,15000000,64191523,120,7.6,4442,1,3.2794348666666666,Drama
tt4176826,14.094,Look Who's Back,3196621,25513752,116,6.8,1266,1,6.981475439221603,Comedy
tt1243974,14.043,Aloha,37000000,26250020,105,5.4,1470,3,-0.29054,Drama
tt1243974,14.043,Aloha,37000000,26250020,105,5.4,1470,3,-0.29054,Comedy
tt1243974,14.043,Aloha,37000000,26250020,105,5.4,1470,3,-0.29054,Romance
tt2436386,13.985,Project Almanac,12000000,32248241,106,6.6,1739,2,1.6873534166666666,Science Fiction
tt2436386,13.985,Project Almanac,12000000,32248241,106,6.6,1739,2,1.6873534166666666,Thriller
tt1727776,13.689,Scouts Guide to the Zombie Apocalypse,15000000,14860766,93,6.4,1173,2,-0.009282266666666667,Comedy
tt1727776,13.689,Scouts Guide to the Zombie Apocalypse,15000000,14860766,93,6.4,1173,2,-0.009282266666666667,Horror
tt2080374,13.652,Steve Jobs,30000000,34441873,122,6.8,3045,2,0.14806243333333333,Drama
tt2080374,13.652,Steve Jobs,30000000,34441873,122,6.8,3045,2,0.14806243333333333,History
tt1655441,12.978,The Age of Adaline,25000000,65663276,112,7.4,4469,3,1.62653104,Fantasy
tt1655441,12.978,The Age of Adaline,25000000,65663276,112,7.4,4469,3,1.62653104,Drama
tt1655441,12.978,The Age of Adaline,25000000,65663276,112,7.4,4469,3,1.62653104,Romance
tt3850590,12.87,Krampus,15000000,61788393,98,6.0,1262,3,3.1192262,Horror
tt3850590,12.87,Krampus,15000000,61788393,98,6.0,1262,3,3.1192262,Comedy
tt3850590,12.87,Krampus,15000000,61788393,98,6.0,1262,3,3.1192262,Fantasy
tt2446980,12.575,Joy,60000000,101134059,124,6.5,3128,2,0.68556765,Drama
tt2446980,12.575,Joy,60000000,101134059,124,6.5,3128,2,0.68556765,Comedy
tt2910904,12.523,The Dressmaker,11930000,18340000,118,6.9,1120,2,0.537300922045264,Drama
tt2910904,12.523,The Dressmaker,11930000,18340000,118,6.9,1120,2,0.537300922045264,Comedy
tt3312830,12.468,Youth,13360000,2000000,118,6.9,1350,2,-0.8502994011976048,Comedy
tt3312830,12.468,Youth,13360000,2000000,118,6.9,1350,2,-0.8502994011976048,Drama
tt4062536,12.398,Green Room,5000000,3220371,95,6.7,1693,3,-0.3559258,Horror
tt4062536,12.398,Green Room,5000000,3220371,95,6.7,1693,3,-0.3559258,Crime
tt4062536,12.398,Green Room,5000000,3220371,95,6.7,1693,3,-0.3559258,Thriller
tt3569230,12.394,Legend,25000000,42972994,131,6.8,2160,2,0.71891976,Crime
tt3569230,12.394,Legend,25000000,42972994,131,6.8,2160,2,0.71891976,Thriller
tt2967224,12.366,Hot Pursuit,35000000,51680201,87,5.6,1176,3,0.4765771714285714,Action
tt2967224,12.366,Hot Pursuit,35000000,51680201,87,5.6,1176,3,0.4765771714285714,Comedy
tt2967224,12.366,Hot Pursuit,35000000,51680201,87,5.6,1176,3,0.4765771714285714,Crime
tt3322364,11.903,Concussion,35000000,50363790,123,7.1,1789,1,0.43896542857142856,Drama
tt3203606,11.693,Trumbo,15000000,8235661,124,7.2,1075,1,-0.45095593333333334,Drama
tt2057392,11.647,Eye in the Sky,13000000,18704595,102,7.1,1020,3,0.438815,Drama
tt2057392,11.647,Eye in the Sky,13000000,18704595,102,7.1,1020,3,0.438815,Thriller
tt2057392,11.647,Eye in the Sky,13000000,18704595,102,7.1,1020,3,0.438815,War
tt2268016,11.619,Magic Mike XXL,14800000,117813057,115,6.2,1316,2,6.960341689189189,Comedy
tt2268016,11.619,Magic Mike XXL,14800000,117813057,115,6.2,1316,2,6.960341689189189,Drama
tt1365050,11.608,Beasts of No Nation,6000000,9077700,137,7.6,1094,2,0.51295,Drama
tt1365050,11.608,Beasts of No Nation,6000000,9077700,137,7.6,1094,2,0.51295,War
tt3715320,11.363,Irrational Man,11000000,27391084,95,6.5,1713,2,1.4900985454545455,Drama
tt3715320,11.363,Irrational Man,11000000,27391084,95,6.5,1713,2,1.4900985454545455,Comedy
tt3077214,10.391,Suffragette,14000000,16002420,106,7.3,1181,2,0.14303,Drama
tt3077214,10.391,Suffragette,14000000,16002420,106,7.3,1181,2,0.14303,History
tt3530002,10.086,The Night Before,25000000,52395996,101,6.1,1129,3,1.09583984,Comedy
tt3530002,10.086,The Night Before,25000000,52395996,101,6.1,1129,3,1.09583984,Adventure
tt3530002,10.086,The Night Before,25000000,52395996,101,6.1,1129,3,1.09583984,Fantasy
tt2884018,9.49,Macbeth,15000000,16322067,113,6.5,1038,4,0.0881378,History
tt2884018,9.49,Macbeth,15000000,16322067,113,6.5,1038,4,0.0881378,Drama
tt2884018,9.49,Macbeth,15000000,16322067,113,6.5,1038,4,0.0881378,War
tt2884018,9.49,Macbeth,15000000,16322067,113,6.5,1038,4,0.0881378,Adventure
tt1976009,8.996,Victor Frankenstein,40000000,34227298,109,5.8,1424,3,-0.14431755,Drama
tt1976009,8.996,Victor Frankenstein,40000000,34227298,109,5.8,1424,3,-0.14431755,Science Fiction
tt1976009,8.996,Victor Frankenstein,40000000,34227298,109,5.8,1424,3,-0.14431755,Thriller
tt3774694,5.719,Love,3000000,249083,134,6.1,1121,2,-0.9169723333333333,Drama
tt3774694,5.719,Love,3000000,249083,134,6.1,1121,2,-0.9169723333333333,Romance
tt1628841,36.443,Independence Day: Resurgence,165000000,389681935,120,5.2,4472,3,1.361708696969697,Action
tt1628841,36.443,Independence Day: Resurgence,165000000,389681935,120,5.2,4472,3,1.361708696969697,Adventure
tt1628841,36.443,Independence Day: Resurgence,165000000,389681935,120,5.2,4472,3,1.361708696969697,Science Fiction
tt2660888,35.973,Star Trek Beyond,185000000,343471816,122,6.7,4884,3,0.8566044108108108,Action
tt2660888,35.973,Star Trek Beyond,185000000,343471816,122,6.7,4884,3,0.8566044108108108,Adventure
tt2660888,35.973,Star Trek Beyond,185000000,343471816,122,6.7,4884,3,0.8566044108108108,Science Fiction
tt5700672,34.558,Train to Busan,8820000,87547518,118,7.7,3764,3,8.926022448979591,Action
tt5700672,34.558,Train to Busan,8820000,87547518,118,7.7,3764,3,8.926022448979591,Horror
tt5700672,34.558,Train to Busan,8820000,87547518,118,7.7,3764,3,8.926022448979591,Thriller
tt4846340,33.146,Hidden Figures,25000000,230698791,127,8.0,6006,2,8.22795164,Drama
tt4846340,33.146,Hidden Figures,25000000,230698791,127,8.0,6006,2,8.22795164,History
tt0803096,32.689,Warcraft,160000000,433677183,123,6.3,4847,3,1.71048239375,Action
tt0803096,32.689,Warcraft,160000000,433677183,123,6.3,4847,3,1.71048239375,Adventure
tt0803096,32.689,Warcraft,160000000,433677183,123,6.3,4847,3,1.71048239375,Fantasy
tt4302938,31.522,Kubo and the Two Strings,60000000,69929545,102,7.7,2487,3,0.16549241666666667,Animation
tt4302938,31.522,Kubo and the Two Strings,60000000,69929545,102,7.7,2487,3,0.16549241666666667,Adventure
tt4302938,31.522,Kubo and the Two Strings,60000000,69929545,102,7.7,2487,3,0.16549241666666667,Family
tt1985949,30.254,The Angry Birds Movie,73000000,349779543,97,6.1,2411,3,3.791500589041096,Animation
tt1985949,30.254,The Angry Birds Movie,73000000,349779543,97,6.1,2411,3,3.791500589041096,Adventure
tt1985949,30.254,The Angry Birds Movie,73000000,349779543,97,6.1,2411,3,3.791500589041096,Comedy
tt2119532,29.607,Hacksaw Ridge,40000000,175302354,139,8.1,8381,3,3.38255885,Drama
tt2119532,29.607,Hacksaw Ridge,40000000,175302354,139,8.1,8381,3,3.38255885,History
tt2119532,29.607,Hacksaw Ridge,40000000,175302354,139,8.1,8381,3,3.38255885,War
tt3385516,28.107,X-Men: Apocalypse,178000000,543934787,144,6.5,9658,4,2.0558134101123597,Action
tt3385516,28.107,X-Men: Apocalypse,178000000,543934787,144,6.5,9658,4,2.0558134101123597,Adventure
tt3385516,28.107,X-Men: Apocalypse,178000000,543934787,144,6.5,9658,4,2.0558134101123597,Science Fiction
tt3385516,28.107,X-Men: Apocalypse,178000000,543934787,144,6.5,9658,4,2.0558134101123597,Fantasy
tt1489889,27.891,Central Intelligence,50000000,216972543,107,6.4,3952,3,3.33945086,Action
tt1489889,27.891,Central Intelligence,50000000,216972543,107,6.4,3952,3,3.33945086,Comedy
tt1489889,27.891,Central Intelligence,50000000,216972543,107,6.4,3952,3,3.33945086,Mystery
tt3065204,27.431,The Conjuring 2,40000000,320392818,134,7.2,5165,3,7.00982045,Horror
tt3065204,27.431,The Conjuring 2,40000000,320392818,134,7.2,5165,3,7.00982045,Mystery
tt3065204,27.431,The Conjuring 2,40000000,320392818,134,7.2,5165,3,7.00982045,Thriller
tt4857264,26.503,The Invisible Guest,4000000,30000000,106,8.2,2565,3,6.5,Mystery
tt4857264,26.503,The Invisible Guest,4000000,30000000,106,8.2,2565,3,6.5,Crime
tt4857264,26.503,The Invisible Guest,4000000,30000000,106,8.2,2565,3,6.5,Thriller
tt3300542,25.97,London Has Fallen,60000000,205754447,99,6.0,3189,2,2.4292407833333334,Action
tt3300542,25.97,London Has Fallen,60000000,205754447,99,6.0,3189,2,2.4292407833333334,Thriller
tt1289401,24.951,Ghostbusters,144000000,229147509,116,5.4,4489,3,0.5913021458333333,Action
tt1289401,24.951,Ghostbusters,144000000,229147509,116,5.4,4489,3,0.5913021458333333,Fantasy
tt1289401,24.951,Ghostbusters,144000000,229147509,116,5.4,4489,3,0.5913021458333333,Comedy
tt3416828,24.551,Ice Age: Collision Course,105000000,408579038,95,6.0,3032,4,2.891228933333333,Adventure
tt3416828,24.551,Ice Age: Collision Course,105000000,408579038,95,6.0,3032,4,2.891228933333333,Animation
tt3416828,24.551,Ice Age: Collision Course,105000000,408579038,95,6.0,3032,4,2.891228933333333,Family
tt3416828,24.551,Ice Age: Collision Course,105000000,408579038,95,6.0,3032,4,2.891228933333333,Comedy
tt3470600,24.089,Sing,75000000,634151679,108,7.0,5382,4,7.45535572,Animation
tt3470600,24.089,Sing,75000000,634151679,108,7.0,5382,4,7.45535572,Comedy
tt3470600,24.089,Sing,75000000,634151679,108,7.0,5382,4,7.45535572,Drama
tt3470600,24.089,Sing,75000000,634151679,108,7.0,5382,4,7.45535572,Family
tt4016934,23.685,The Handmaiden,8575000,37767206,145,8.3,1786,3,3.40433889212828,Thriller
tt4016934,23.685,The Handmaiden,8575000,37767206,145,8.3,1786,3,3.40433889212828,Drama
tt4016934,23.685,The Handmaiden,8575000,37767206,145,8.3,1786,3,3.40433889212828,Romance
tt4196776,22.961,Jason Bourne,120000000,415484914,123,6.2,4140,2,2.4623742833333333,Action
tt4196776,22.961,Jason Bourne,120000000,415484914,123,6.2,4140,2,2.4623742833333333,Thriller
tt1179933,22.728,10 Cloverfield Lane,15000000,108286421,104,6.9,5439,4,6.219094733333334,Thriller
tt1179933,22.728,10 Cloverfield Lane,15000000,108286421,104,6.9,5439,4,6.219094733333334,Science Fiction
tt1179933,22.728,10 Cloverfield Lane,15000000,108286421,104,6.9,5439,4,6.219094733333334,Drama
tt1179933,22.728,10 Cloverfield Lane,15000000,108286421,104,6.9,5439,4,6.219094733333334,Horror
tt1974419,22.416,The Neon Demon,7000000,3377430,118,6.5,2610,3,-0.51751,Thriller
tt1974419,22.416,The Neon Demon,7000000,3377430,118,6.5,2610,3,-0.51751,Horror
tt1974419,22.416,The Neon Demon,7000000,3377430,118,6.5,2610,3,-0.51751,Mystery
tt4550098,22.311,Nocturnal Animals,22500000,29252978,116,7.4,5339,2,0.30013235555555556,Drama
tt4550098,22.311,Nocturnal Animals,22500000,29252978,116,7.4,5339,2,0.30013235555555556,Thriller
tt3263904,22.154,Sully,60000000,240797623,96,7.1,4878,2,3.0132937166666665,Drama
tt3263904,22.154,Sully,60000000,240797623,96,7.1,4878,2,3.0132937166666665,History
tt2140479,22.036,The Accountant,44000000,155160045,128,7.0,4024,3,2.526364659090909,Crime
tt2140479,22.036,The Accountant,44000000,155160045,128,7.0,4024,3,2.526364659090909,Thriller
tt2140479,22.036,The Accountant,44000000,155160045,128,7.0,4024,3,2.526364659090909,Drama
tt3014866,21.891,Criminal,31500000,14708696,113,6.0,1121,3,-0.5330572698412699,Action
tt3014866,21.891,Criminal,31500000,14708696,113,6.0,1121,3,-0.5330572698412699,Crime
tt3014866,21.891,Criminal,31500000,14708696,113,6.0,1121,3,-0.5330572698412699,Science Fiction
tt2404233,21.878,Gods of Egypt,140000000,150680864,127,5.5,2828,3,0.07629188571428572,Action
tt2404233,21.878,Gods of Egypt,140000000,150680864,127,5.5,2828,3,0.07629188571428572,Adventure
tt2404233,21.878,Gods of Egypt,140000000,150680864,127,5.5,2828,3,0.07629188571428572,Fantasy
tt3882082,21.775,The Boy,10000000,64188367,97,5.9,2721,3,5.4188367,Horror
tt3882082,21.775,The Boy,10000000,64188367,97,5.9,2721,3,5.4188367,Thriller
tt3882082,21.775,The Boy,10000000,64188367,97,5.9,2721,3,5.4188367,Mystery
tt4172430,21.401,13 Hours: The Secret Soldiers of Benghazi,50000000,69411370,144,7.1,2030,3,0.3882274,Action
tt4172430,21.401,13 Hours: The Secret Soldiers of Benghazi,50000000,69411370,144,7.1,2030,3,0.3882274,History
tt4172430,21.401,13 Hours: The Secret Soldiers of Benghazi,50000000,69411370,144,7.1,2030,3,0.3882274,Thriller
tt3717252,21.229,Underworld: Blood Wars,35000000,81093313,91,5.6,2663,3,1.3169518,Action
tt3717252,21.229,Underworld: Blood Wars,35000000,81093313,91,5.6,2663,3,1.3169518,Fantasy
tt3717252,21.229,Underworld: Blood Wars,35000000,81093313,91,5.6,2663,3,1.3169518,Horror
tt1935859,21.066,Miss Peregrine's Home for Peculiar Children,110000000,296482446,127,6.7,7219,4,1.6952949636363637,Drama
tt1935859,21.066,Miss Peregrine's Home for Peculiar Children,110000000,296482446,127,6.7,7219,4,1.6952949636363637,Fantasy
tt1935859,21.066,Miss Peregrine's Home for Peculiar Children,110000000,296482446,127,6.7,7219,4,1.6952949636363637,Adventure
tt1935859,21.066,Miss Peregrine's Home for Peculiar Children,110000000,296482446,127,6.7,7219,4,1.6952949636363637,Family
tt2381991,20.984,The Huntsman: Winter's War,115000000,164989338,114,6.2,3551,3,0.4346898956521739,Action
tt2381991,20.984,The Huntsman: Winter's War,115000000,164989338,114,6.2,3551,3,0.4346898956521739,Adventure
tt2381991,20.984,The Huntsman: Winter's War,115000000,164989338,114,6.2,3551,3,0.4346898956521739,Drama
tt4361050,20.653,Ouija: Origin of Evil,9000000,81705746,99,6.0,1702,2,8.078416222222222,Horror
tt4361050,20.653,Ouija: Origin of Evil,9000000,81705746,99,6.0,1702,2,8.078416222222222,Thriller
tt2567026,20.538,Alice Through the Looking Glass,170000000,299457024,113,6.5,4632,3,0.761511905882353,Adventure
tt2567026,20.538,Alice Through the Looking Glass,170000000,299457024,113,6.5,4632,3,0.761511905882353,Family
tt2567026,20.538,Alice Through the Looking Glass,170000000,299457024,113,6.5,4632,3,0.761511905882353,Fantasy
tt2387499,20.176,Keeping Up with the Joneses,40000000,29918745,105,6.0,1366,2,-0.252031375,Action
tt2387499,20.176,Keeping Up with the Joneses,40000000,29918745,105,6.0,1366,2,-0.252031375,Comedy
tt2094766,19.784,Assassin's Creed,125000000,240697856,115,5.4,5800,3,0.925582848,Action
tt2094766,19.784,Assassin's Creed,125000000,240697856,115,5.4,5800,3,0.925582848,Adventure
tt2094766,19.784,Assassin's Creed,125000000,240697856,115,5.4,5800,3,0.925582848,Science Fiction
tt3553976,19.736,Captain Fantastic,5000000,5879736,119,8.0,4413,3,0.1759472,Adventure
tt3553976,19.736,Captain Fantastic,5000000,5879736,119,8.0,4413,3,0.1759472,Comedy
tt3553976,19.736,Captain Fantastic,5000000,5879736,119,8.0,4413,3,0.1759472,Drama
tt3410834,19.559,Allegiant,110000000,179246868,121,6.0,4897,4,0.6295169818181818,Adventure
tt3410834,19.559,Allegiant,110000000,179246868,121,6.0,4897,4,0.6295169818181818,Science Fiction
tt3410834,19.559,Allegiant,110000000,179246868,121,6.0,4897,4,0.6295169818181818,Action
tt3410834,19.559,Allegiant,110000000,179246868,121,6.0,4897,4,0.6295169818181818,Mystery
tt3691740,19.386,The BFG,140000000,195243411,120,6.2,2337,3,0.39459579285714286,Adventure
tt3691740,19.386,The BFG,140000000,195243411,120,6.2,2337,3,0.39459579285714286,Family
tt3691740,19.386,The BFG,140000000,195243411,120,6.2,2337,3,0.39459579285714286,Fantasy
tt2034800,19.185,The Great Wall,150000000,331957105,103,5.9,3442,3,1.2130473666666666,Action
tt2034800,19.185,The Great Wall,150000000,331957105,103,5.9,3442,3,1.2130473666666666,Adventure
tt2034800,19.185,The Great Wall,150000000,331957105,103,5.9,3442,3,1.2130473666666666,Fantasy
tt4624424,19.036,Storks,70000000,182379278,87,6.6,1573,4,1.6054182571428572,Adventure
tt4624424,19.036,Storks,70000000,182379278,87,6.6,1573,4,1.6054182571428572,Animation
tt4624424,19.036,Storks,70000000,182379278,87,6.6,1573,4,1.6054182571428572,Comedy
tt4624424,19.036,Storks,70000000,182379278,87,6.6,1573,4,1.6054182571428572,Family
tt1712261,18.657,Triple 9,20000000,12639297,115,5.9,1475,3,-0.36803515,Action
tt1712261,18.657,Triple 9,20000000,12639297,115,5.9,1475,3,-0.36803515,Thriller
tt1712261,18.657,Triple 9,20000000,12639297,115,5.9,1475,3,-0.36803515,Mystery
tt3522806,18.653,Mechanic: Resurrection,40000000,125729635,99,5.8,2284,3,2.143240875,Action
tt3522806,18.653,Mechanic: Resurrection,40000000,125729635,99,5.8,2284,3,2.143240875,Crime
tt3522806,18.653,Mechanic: Resurrection,40000000,125729635,99,5.8,2284,3,2.143240875,Thriller
tt1860357,18.603,Deepwater Horizon,110000000,121790373,107,6.8,3101,2,0.10718520909090909,Drama
tt1860357,18.603,Deepwater Horizon,110000000,121790373,107,6.8,3101,2,0.10718520909090909,Action
tt2823054,18.323,Mike and Dave Need Wedding Dates,33000000,77068246,98,6.0,1863,1,1.3354013939393938,Comedy
tt3393786,18.256,Jack Reacher: Never Go Back,60000000,162146076,118,5.7,3253,2,1.7024346,Action
tt3393786,18.256,Jack Reacher: Never Go Back,60000000,162146076,118,5.7,3253,2,1.7024346,Thriller
tt3062096,18.255,Inferno,75000000,220021259,121,6.0,4624,3,1.9336167866666667,Mystery
tt3062096,18.255,Inferno,75000000,220021259,121,6.0,4624,3,1.9336167866666667,Thriller
